user_id,screen_name,status_id,text,created_at,day,month,year,is_quote,is_retweet,favorite_count,retweet_count,quote_count
18061669,lisamurkowski,1393001421532971014,"This is not a fix for the cruise companies. This is help for communities around Alaska for whom opening some semblance of a cruise season this summer is literally going to determine their future. To simply tell people ""hold on until 2022"" is just not possible. https://t.co/iq9XMRgLVb",2021-05-14T00:33:14Z,14,5,2021,FALSE,FALSE,2,1,NA
18061669,lisamurkowski,1393001379602518016,"We’ve heard from many communities about the economic impact of no cruise ships. During a Senate Committee on Indian Affairs hearing, the CEO of the Huna Totem Corporation shared that 80% of their local tax base comes from tourism. No passengers coming in means no tax revenue. https://t.co/0A5yGiF2Bk",2021-05-14T00:33:04Z,14,5,2021,FALSE,FALSE,2,1,NA
18061669,lisamurkowski,1393001329270919182,"Cruising is truly essential to Alaska’s economy. We had 1.3 million visitors to Alaska in 2019 via cruise ships, but in 2020 that number dropped to 48 people via cruises. https://t.co/fBcOyiuqgX",2021-05-14T00:32:52Z,14,5,2021,FALSE,FALSE,4,1,NA
18061669,lisamurkowski,1393001278951854092,"We’ve had an extraordinarily robust tourist economy in Alaska over the years. But over the past year, ships have not been sailing to #Alaska due to the CDC No Sail orders and the limitations of the PVSA. But we’re finally at a place where there is a glimmer of hope. https://t.co/gMMoxUelVD",2021-05-14T00:32:40Z,14,5,2021,FALSE,FALSE,9,1,NA
18061669,lisamurkowski,1393001233464561665,"The Senate passed the Alaska Tourism Restoration Act (ATRA), my bill w/ @SenDanSullivan to provide a way for cruise ships to bring passengers to Alaska, despite the Canadian prohibition on passenger vessels traveling through Canadian waters en route to AK. https://t.co/bDqwOMZQkn",2021-05-14T00:32:29Z,14,5,2021,FALSE,FALSE,42,11,NA
18061669,lisamurkowski,1392964747449061377,Thanks to @JesseKiehl and the whole #AKLEG for your resolution of support in this effort to support our communities and bring hope back to our businesses.,2021-05-13T22:07:30Z,13,5,2021,FALSE,FALSE,49,4,NA
18061669,lisamurkowski,1392952771150811141,"Huge victory today in my effort to provide an opportunity for economic recovery for Alaskan communities who rely on cruise ship passengers -- the Senate just passed my bill w/ @SenDanSullivan, the Alaska Tourism Restoration Act.",2021-05-13T21:19:55Z,13,5,2021,FALSE,FALSE,181,20,NA
18061669,lisamurkowski,1392886820946468864,"A strong blue economy will offer opportunities for supporting our coastal communities &amp; residents—sustainably putting more nutritious seafood on tables &amp; developing better processes for managing transportation, energy development &amp; recreation in our coastal &amp; marine zones. https://t.co/6uRilmFYEk",2021-05-13T16:57:51Z,13,5,2021,FALSE,FALSE,22,4,NA
18061669,lisamurkowski,1392886817393942530,"Our bill harnesses innovation, takes action to strengthen the federal maritime workforce &amp; drives the development of new marine technology— advancing data collection &amp; supporting responsible stewardship and economic utilization of America’s oceans, bays, Great Lakes &amp; estuaries. https://t.co/rdzpLDGNlr",2021-05-13T16:57:50Z,13,5,2021,FALSE,FALSE,19,5,NA
18061669,lisamurkowski,1392886814516695043,"Yesterday the U.S. Senate Commerce, Science &amp; Transportation Committee advanced the BLUE GLOBE Act, my bipartisan bill with @SenWhitehouse. https://t.co/uBfuE1bdS6",2021-05-13T16:57:49Z,13,5,2021,FALSE,FALSE,38,5,NA
18061669,lisamurkowski,1392645138959290371,"We're urging Canada to reconsider the prohibition for passenger vessels in Canada’s ports &amp; waters, and calling on DHS to accept technical stops in Canada to satisfy the PVSA, which currently restricts cruise ships transportation passengers between WA &amp; AK.",2021-05-13T00:57:29Z,13,5,2021,FALSE,FALSE,15,2,NA
18061669,lisamurkowski,1392645137872863232,".@SenDanSullivan and I are calling on United States and Canada leaders to address the urgent need to advance efforts to address Canada’s recent cruise ship ban and the negative impacts it will have on Alaska’s economy. 
https://t.co/ZJEzOL0Aiv",2021-05-13T00:57:29Z,13,5,2021,FALSE,FALSE,18,4,NA
18061669,lisamurkowski,1392584946762584073,Today during a Senate Appropriations Committee hearing I questioned @DHSgov @SecMayorkas on how DHS is working with the @ENERGY and @FERC to help counter cyberattacks to ensure that critical energy infrastructure is secure. https://t.co/3fO0Z5dblr,2021-05-12T20:58:18Z,12,5,2021,FALSE,FALSE,23,3,NA
18061669,lisamurkowski,1392584921726734338,"There’s been a lot of focus about the shutdown of the Colonial Pipeline, the largest fuel pipeline in the country, due to a ransomware cyberattack. This attack and the 2020 SolarWinds cyberattack have demonstrated clear vulnerabilities in our cybersecurity defense infrastructure. https://t.co/NZNw7OmUfj",2021-05-12T20:58:12Z,12,5,2021,FALSE,FALSE,51,9,NA
18061669,lisamurkowski,1392534272565710851,"Capitalizing on the resources we have in our own backyard will allow us to create jobs, generate new revenue, and strengthen our geopolitical posture, while at the same time working to protect the environment. For info on the SEMI Act, click here: https://t.co/xA1hWkCEYR",2021-05-12T17:36:57Z,12,5,2021,FALSE,FALSE,13,6,NA
18061669,lisamurkowski,1392534271752032259,"As a resource development state, Alaska has immense potential at a national and global scale. But, despite our desire to bring domestic resources to market, we are unnecessarily relying on foreign countries such as China and Russia to meet our oil, gas, and mineral needs.",2021-05-12T17:36:57Z,12,5,2021,FALSE,FALSE,16,4,NA
18061669,lisamurkowski,1392534270162448385,"I’m proud to officially introduce the Strategic Energy and Minerals Initiative (SEMI) Act, a common sense approach to strengthen our domestic energy and critical minerals supply. https://t.co/R0BApE7mXe",2021-05-12T17:36:56Z,12,5,2021,FALSE,FALSE,29,15,NA
18061669,lisamurkowski,1392288664470884352,"I'm proud to co-lead the #VOCAFix to Sustain the Crime Victims Fund Act, a bill to support vital victim service programs by preventing future cuts to already diminished federal victim service grants.",2021-05-12T01:20:59Z,12,5,2021,FALSE,FALSE,16,4,NA
18061669,lisamurkowski,1392288661606178823,I shared with them my recognition of how critical VOCA funding is to addressing our state’s severe lack of services for victims &amp; what I’m doing to address it at the federal level. https://t.co/KlJ2sLNkoE,2021-05-12T01:20:59Z,12,5,2021,FALSE,FALSE,14,3,NA
18061669,lisamurkowski,1392288648817688586,"In Kenai, I met with council members of the Kenaitze Indian Tribe about tribal courts, education, and their guiding mission to provide food, shelter and safety to their members. They also expressed concern about drastic funding cuts to the Victims of Crime Act (VOCA) in #Alaska. https://t.co/26VGopAY1J",2021-05-12T01:20:56Z,12,5,2021,FALSE,FALSE,37,6,NA
18061669,lisamurkowski,1392222807493386243,"Members of the fishing industry work in dangerous environments, but right now they are more concerned about the liability in failing to have the mask on rather than prudent marine safety protocol. This is not acceptable.",2021-05-11T20:59:18Z,11,5,2021,FALSE,FALSE,11,5,NA
18061669,lisamurkowski,1392222805849255939,"During a U.S. Senate HELP Committee hearing focused on the federal government’s #COVID19 response efforts, I pressed CDC Director Rochelle Walensky to quickly implement common sense, safety-focused face mask standards for fishing vessels. https://t.co/PSJGAp0iYV",2021-05-11T20:59:17Z,11,5,2021,FALSE,FALSE,18,5,NA
18061669,lisamurkowski,1392222748320075779,"In #Alaska, members of our fishing industry are feeling immense frustration and anxiety due to the CDC’s federal mask mandate, which requires a mask to be worn at all times aboard commercial fishing vessels. This is not a common sense approach, but rather an added safety hazard.",2021-05-11T20:59:04Z,11,5,2021,FALSE,FALSE,35,6,NA
18061669,lisamurkowski,1392161072774369281,Anything we can do to help enhance cybersecurity—no matter what the scale—is a step in the right direction.,2021-05-11T16:53:59Z,11,5,2021,FALSE,FALSE,21,3,NA
18061669,lisamurkowski,1392161071922876424,"I introduced the PROTECT Act, which incentivizes electric utilities to make cybersecurity investment &amp; provides grants &amp; technical assistance to smaller utilities not regulated by FERC, including many smaller isolated utility providers throughout #Alaska. https://t.co/EkJPcePBGO",2021-05-11T16:53:59Z,11,5,2021,FALSE,FALSE,12,4,NA
18061669,lisamurkowski,1392161071104942083,The cyberattack on Colonial is an example of yet another brazen attack on our nation’s infrastructure and the impacts everyday Americans could see as a result. This is a threat I have been warning about throughout my tenure on the Senate Energy Committee.,2021-05-11T16:53:59Z,11,5,2021,FALSE,FALSE,7,2,NA
18061669,lisamurkowski,1392161069477601287,The message I shared during an August 2020 hearing for the Senate Energy and Natural Resources Committee on the importance of improving the #cybersecurity of the #energy sector remains true today. https://t.co/mGKl5jX2Ep,2021-05-11T16:53:58Z,11,5,2021,FALSE,FALSE,29,9,NA
18061669,lisamurkowski,1391916947848237056,"Thanks to everyone, including members of my staff, who joined me in taking part in Anchorage’s citywide cleanup. It’s a great excuse to get outside and keep Alaska beautiful. Every little bit helps! https://t.co/GUVR3z2J7D",2021-05-11T00:43:55Z,11,5,2021,FALSE,FALSE,103,9,NA
18061669,lisamurkowski,1391899932563582976,Proud to represent our #Arctic nation by serving as Vice Chair on the Standing Committee of the Parliamentarians of the Arctic Region (SCPAR). The SCPAR has updated its website with information on new leadership and goals for the Arctic region. https://t.co/C0eZLDp7kc,2021-05-10T23:36:18Z,10,5,2021,FALSE,FALSE,15,6,NA
18061669,lisamurkowski,1391863186421387267,"On the 13th annual Alaska Mining Day, we celebrate the individuals and organizations that have played an integral role in responsible resource development in the Alaska Frontier, and who continue to contribute to our state’s economic prosperity. https://t.co/VRv0tJyOHA",2021-05-10T21:10:17Z,10,5,2021,FALSE,FALSE,11,4,NA
18061669,lisamurkowski,1391810287230201859,I recently penned an Op-Ed raising the importance of diplomacy in the #Arctic and the importance of maintaining peace in the region. The Arctic can continue to be a place of peace if we only try. https://t.co/cR1htuUMM8,2021-05-10T17:40:05Z,10,5,2021,FALSE,FALSE,31,7,NA
18061669,lisamurkowski,1391647198824259585,Happy Mother’s Day to moms everywhere. Raising two boys has been one of my life’s greatest joys. I am blessed to have an amazing mother who has shown me unconditional love and support throughout my life. https://t.co/DWX44COpH8,2021-05-10T06:52:02Z,10,5,2021,FALSE,FALSE,128,8,NA
18061669,lisamurkowski,1391131828954730499,"Operations will be able to expand year round, making summer exploration more viable and a smaller footprint means no gravel pads or ice roads. https://t.co/DClK7JmOpz",2021-05-08T20:44:08Z,8,5,2021,FALSE,FALSE,13,2,NA
18061669,lisamurkowski,1391131822650798092,"The feet can sit directly on the tundra and will not transfer heat so there are no permafrost thaw problems to deal with. The rig is modified from a mining rig design but in the O&amp;G industry, can be used to drill test and exploration wells up to 8000 feet. https://t.co/y94eA8xnud",2021-05-08T20:44:07Z,8,5,2021,FALSE,FALSE,12,2,NA
18061669,lisamurkowski,1391131814870372358,"I was excited to see the Alaska Drilling &amp; Completions new, low footprint drilling rig, called the DeLorean Rig, which can be used for exploration and testing. This innovative design is installed entirely by helicopter and will not require ice roads for operations. https://t.co/iqo4NalzYs",2021-05-08T20:44:05Z,8,5,2021,FALSE,FALSE,28,4,NA
18061669,lisamurkowski,1391067474322407427,"The prospect of this new facility was made possible through the hard work of Hatcher Mountain Xperience and the support of their fellow Alaskans, which makes it an even more special addition to surrounding communities. https://t.co/WlXmBv2JFY",2021-05-08T16:28:25Z,8,5,2021,FALSE,FALSE,6,4,NA
18061669,lisamurkowski,1391067468756627456,"Just finishing up its inaugural ski season, Hatcher Alpine Xperience is making significant improvements and additions to the Skeetawk ski area, including a second ski lift, new lighting, snowmaking capabilities, and even a lodge. https://t.co/xFmmknzjvF",2021-05-08T16:28:23Z,8,5,2021,FALSE,FALSE,7,4,NA
18061669,lisamurkowski,1391067461445947393,I was glad to join some of the folks from the Hatcher Alpine Xperience to see the new recreational outdoor facility at Skeetawk in Hatcher Pass. https://t.co/wIQN1hm1Lm,2021-05-08T16:28:22Z,8,5,2021,FALSE,FALSE,28,5,NA
18061669,lisamurkowski,1390858035900338190,I appreciated the opportunity to not only to give an update from D.C. but also to hear directly about some of their priorities and challenges they face.,2021-05-08T02:36:11Z,8,5,2021,FALSE,FALSE,26,5,NA
